n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
5,21,3,7,8192,12,1,1,quantum_success,5,0.07936859130859375,15
5,21,3,7,8192,13,1,1,quantum_success,2,0.0802006721496582,15
5,21,3,7,8192,14,1,1,quantum_success,1,0.04376959800720215,15
5,21,3,7,8192,15,1,1,quantum_success,8,0.12021660804748535,15
5,21,3,7,8192,16,1,1,quantum_success,4,0.12190699577331543,15
5,21,3,7,8192,17,1,1,quantum_success,5,0.08166885375976562,15
5,21,3,7,8192,18,1,1,quantum_success,9,0.28310489654541016,15
5,21,3,7,8192,19,1,1,quantum_success,8,0.16272878646850586,15
5,21,3,7,8192,20,1,1,quantum_success,6,0.24219512939453125,15
5,21,3,7,8192,21,0,0,failed,10,0.20573091506958008,15
5,21,3,7,8192,22,1,1,quantum_success,9,0.20351815223693848,15
5,21,3,7,8192,23,1,1,quantum_success,9,0.24494242668151855,15
5,21,3,7,8192,24,1,1,quantum_success,2,0.041382789611816406,15
5,21,3,7,8192,25,1,1,quantum_success,1,0.040155649185180664,15
5,21,3,7,8192,26,0,0,failed,10,0.08069133758544922,15
5,21,3,7,8192,27,1,1,quantum_success,1,0.04064822196960449,15
5,21,3,7,8192,28,1,1,quantum_success,7,0.08142232894897461,15
5,21,3,7,8192,29,1,1,quantum_success,3,0.04004383087158203,15
5,21,3,7,8192,30,1,1,quantum_success,9,0.16423249244689941,15
6,39,3,13,50,1,0,0,failed,10,0.1074526309967041,18
6,39,3,13,50,2,0,0,failed,10,0.15906953811645508,18
6,39,3,13,50,3,1,1,quantum_success,6,0.13344740867614746,18
6,39,3,13,50,4,0,0,failed,10,0.1326274871826172,18
6,39,3,13,50,5,0,0,failed,10,0.18616676330566406,18
6,39,3,13,50,6,0,0,failed,10,0.18649768829345703,18
6,39,3,13,50,7,0,0,failed,10,0.10273909568786621,18
6,39,3,13,50,8,0,0,failed,10,0.13281607627868652,18
6,39,3,13,50,9,0,0,failed,10,0.10518884658813477,18
6,39,3,13,50,10,0,0,failed,10,0.21432971954345703,18
6,39,3,13,50,11,0,0,failed,10,0.14120221138000488,18
6,39,3,13,50,12,0,0,failed,10,0.0578160285949707,18
6,39,3,13,50,13,0,0,failed,10,0.19007205963134766,18
6,39,3,13,50,14,0,0,failed,10,0.15751886367797852,18
6,39,3,13,50,15,0,0,failed,10,0.1307680606842041,18
6,39,3,13,50,16,0,0,failed,10,0.05315136909484863,18
6,39,3,13,50,17,0,0,failed,10,0.17874932289123535,18
6,39,3,13,50,18,0,0,failed,10,0.1069633960723877,18
6,39,3,13,50,19,0,0,failed,10,0.16124582290649414,18
6,39,3,13,50,20,0,0,failed,10,0.21324944496154785,18
6,39,3,13,50,21,0,0,failed,10,0.13316869735717773,18
6,39,3,13,50,22,0,0,failed,10,0.21268486976623535,18
6,39,3,13,50,23,0,0,failed,10,0.18560004234313965,18
6,39,3,13,50,24,0,0,failed,10,0.13429474830627441,18
6,39,3,13,50,25,0,0,failed,10,0.08211302757263184,18
6,39,3,13,50,26,0,0,failed,10,0.2412581443786621,18
6,39,3,13,50,27,0,0,failed,10,0.159926176071167,18
6,39,3,13,50,28,0,0,failed,10,0.21251225471496582,18
6,39,3,13,50,29,0,0,failed,10,0.214691162109375,18
6,39,3,13,50,30,0,0,failed,10,0.16216373443603516,18
6,39,3,13,100,1,0,0,failed,10,0.18906927108764648,18
6,39,3,13,100,2,0,0,failed,10,0.18406891822814941,18
6,39,3,13,100,3,0,0,failed,10,0.10851502418518066,18
6,39,3,13,100,4,0,0,failed,10,0.08086800575256348,18
6,39,3,13,100,5,0,0,failed,10,0.07946491241455078,18
6,39,3,13,100,6,1,1,quantum_success,8,0.1096949577331543,18
6,39,3,13,100,7,0,0,failed,10,0.13966155052185059,18
6,39,3,13,100,8,0,0,failed,10,0.19280672073364258,18
6,39,3,13,100,9,1,1,quantum_success,4,0.08115077018737793,18
6,39,3,13,100,10,0,0,failed,10,0.10846877098083496,18
6,39,3,13,100,11,0,0,failed,10,0.1888582706451416,18
6,39,3,13,100,12,1,1,quantum_success,4,0.1089177131652832,18
6,39,3,13,100,13,0,0,failed,10,0.10874319076538086,18
6,39,3,13,100,14,0,0,failed,10,0.18714570999145508,18
6,39,3,13,100,15,0,0,failed,10,0.05521106719970703,18
6,39,3,13,100,16,0,0,failed,10,0.19063448905944824,18
6,39,3,13,100,17,0,0,failed,10,0.23997974395751953,18
6,39,3,13,100,18,0,0,failed,10,0.21626067161560059,18
6,39,3,13,100,19,0,0,failed,10,0.11228227615356445,18
6,39,3,13,100,20,0,0,failed,10,0.18868422508239746,18
6,39,3,13,100,21,0,0,failed,10,0.15982651710510254,18
6,39,3,13,100,22,0,0,failed,10,0.13567829132080078,18
6,39,3,13,100,23,1,1,quantum_success,5,0.08339595794677734,18
6,39,3,13,100,24,0,0,failed,10,0.1687483787536621,18
6,39,3,13,100,25,0,0,failed,10,0.1371629238128662,18
6,39,3,13,100,26,0,0,failed,10,0.19336247444152832,18
6,39,3,13,100,27,0,0,failed,10,0.19231557846069336,18
6,39,3,13,100,28,0,0,failed,10,0.08448219299316406,18
6,39,3,13,100,29,0,0,failed,10,0.16289854049682617,18
6,39,3,13,100,30,0,0,failed,10,0.1873617172241211,18
6,39,3,13,500,1,0,0,failed,10,0.1979217529296875,18
6,39,3,13,500,2,0,0,failed,10,0.19813036918640137,18
6,39,3,13,500,3,0,0,failed,10,0.12154889106750488,18
6,39,3,13,500,4,1,1,quantum_success,4,0.0627589225769043,18
6,39,3,13,500,5,0,0,failed,10,0.2859351634979248,18
6,39,3,13,500,6,1,1,quantum_success,6,0.09734225273132324,18
6,39,3,13,500,7,0,0,failed,10,0.16024208068847656,18
6,39,3,13,500,8,1,1,quantum_success,5,0.06704425811767578,18
6,39,3,13,500,9,0,0,failed,10,0.25569844245910645,18
6,39,3,13,500,10,0,0,failed,10,0.19651055335998535,18
6,39,3,13,500,11,1,1,quantum_success,10,0.19265413284301758,18
6,39,3,13,500,12,0,0,failed,10,0.15977239608764648,18
6,39,3,13,500,13,0,0,failed,10,0.2139575481414795,18
6,39,3,13,500,14,0,0,failed,10,0.21947407722473145,18
6,39,3,13,500,15,1,1,quantum_success,6,0.09225940704345703,18
6,39,3,13,500,16,1,1,quantum_success,9,0.21795105934143066,18
6,39,3,13,500,17,0,0,failed,10,0.1242682933807373,18
6,39,3,13,500,18,0,0,failed,10,0.12452960014343262,18
6,39,3,13,500,19,0,0,failed,10,0.1898505687713623,18
6,39,3,13,500,20,0,0,failed,10,0.18597960472106934,18
6,39,3,13,500,21,0,0,failed,10,0.1812288761138916,18
6,39,3,13,500,22,0,0,failed,10,0.2184457778930664,18
6,39,3,13,500,23,0,0,failed,10,0.21721458435058594,18
6,39,3,13,500,24,1,1,quantum_success,4,0.06215405464172363,18
6,39,3,13,500,25,0,0,failed,10,0.2802467346191406,18
6,39,3,13,500,26,0,0,failed,10,0.15553545951843262,18
6,39,3,13,500,27,1,1,quantum_success,7,0.126784086227417,18
6,39,3,13,500,28,0,0,failed,10,0.06271862983703613,18
6,39,3,13,500,29,1,1,quantum_success,8,0.21547842025756836,18
6,39,3,13,500,30,0,0,failed,10,0.21789097785949707,18
6,39,3,13,1024,1,0,0,failed,10,0.2633168697357178,18
6,39,3,13,1024,2,1,1,quantum_success,7,0.19811606407165527,18
6,39,3,13,1024,3,0,0,failed,10,0.19985151290893555,18
6,39,3,13,1024,4,0,0,failed,10,0.198883056640625,18
6,39,3,13,1024,5,0,0,failed,10,0.2648284435272217,18
6,39,3,13,1024,6,0,0,failed,10,0.1979081630706787,18
6,39,3,13,1024,7,1,1,quantum_success,3,0.04145526885986328,18
6,39,3,13,1024,8,0,0,failed,10,0.17673587799072266,18
6,39,3,13,1024,9,0,0,failed,10,0.23407244682312012,18
6,39,3,13,1024,10,0,0,failed,10,0.20012140274047852,18
6,39,3,13,1024,11,1,1,quantum_success,8,0.23239398002624512,18
6,39,3,13,1024,12,0,0,failed,10,0.22864842414855957,18
6,39,3,13,1024,13,0,0,failed,10,0.09941959381103516,18
6,39,3,13,1024,14,0,0,failed,10,0.10342216491699219,18
6,39,3,13,1024,15,0,0,failed,10,0.10014462471008301,18
6,39,3,13,1024,16,1,1,quantum_success,6,0.166215181350708,18
6,39,3,13,1024,17,0,0,failed,10,0.23256254196166992,18
6,39,3,13,1024,18,1,1,quantum_success,4,0.06837964057922363,18
6,39,3,13,1024,19,0,0,failed,10,0.16552209854125977,18
6,39,3,13,1024,20,0,0,failed,10,0.16618728637695312,18
6,39,3,13,1024,21,0,0,failed,10,0.23156046867370605,18
6,39,3,13,1024,22,0,0,failed,10,0.16676545143127441,18
6,39,3,13,1024,23,0,0,failed,10,0.23133563995361328,18
6,39,3,13,1024,24,0,0,failed,10,0.20689845085144043,18
6,39,3,13,1024,25,0,0,failed,10,0.24187302589416504,18
6,39,3,13,1024,26,0,0,failed,10,0.1704387664794922,18
6,39,3,13,1024,27,1,1,quantum_success,8,0.1382434368133545,18
6,39,3,13,1024,28,0,0,failed,10,0.2758767604827881,18
6,39,3,13,1024,29,0,0,failed,10,0.2775423526763916,18
6,39,3,13,1024,30,1,1,quantum_success,4,0.03351306915283203,18
6,39,3,13,2048,1,1,1,quantum_success,1,0.037128448486328125,18
6,39,3,13,2048,2,1,1,quantum_success,4,0.11533784866333008,18
6,39,3,13,2048,3,1,1,quantum_success,3,0.07584667205810547,18
6,39,3,13,2048,4,1,1,quantum_success,5,0.11386299133300781,18
6,39,3,13,2048,5,1,1,quantum_success,3,0.07528424263000488,18
6,39,3,13,2048,6,0,0,failed,10,0.2602097988128662,18
6,39,3,13,2048,7,0,0,failed,10,0.25978660583496094,18
6,39,3,13,2048,8,1,1,quantum_success,5,0.18311691284179688,18
6,39,3,13,2048,9,1,1,quantum_success,6,0.15016913414001465,18
6,39,3,13,2048,10,1,1,quantum_success,9,0.18285179138183594,18
6,39,3,13,2048,11,0,0,failed,10,0.2215101718902588,18
6,39,3,13,2048,12,1,1,quantum_success,7,0.22277164459228516,18
6,39,3,13,2048,13,0,0,failed,10,0.22157692909240723,18
6,39,3,13,2048,14,1,1,quantum_success,6,0.11248898506164551,18
6,39,3,13,2048,15,0,0,failed,10,0.11122965812683105,18
6,39,3,13,2048,16,1,1,quantum_success,8,0.21927452087402344,18
6,39,3,13,2048,17,0,0,failed,10,0.2951681613922119,18
6,39,3,13,2048,18,1,1,quantum_success,7,0.2267589569091797,18
6,39,3,13,2048,19,0,0,failed,10,0.21799039840698242,18
6,39,3,13,2048,20,0,0,failed,10,0.258389949798584,18
6,39,3,13,2048,21,0,0,failed,10,0.18232202529907227,18
6,39,3,13,2048,22,0,0,failed,10,0.3310432434082031,18
6,39,3,13,2048,23,0,0,failed,10,0.25856614112854004,18
6,39,3,13,2048,24,1,1,quantum_success,1,0.03749370574951172,18
6,39,3,13,2048,25,1,1,quantum_success,6,0.1477673053741455,18
6,39,3,13,2048,26,0,0,failed,10,0.1503617763519287,18
6,39,3,13,2048,27,0,0,failed,10,0.18727374076843262,18
6,39,3,13,2048,28,1,1,quantum_success,6,0.14750337600708008,18
6,39,3,13,2048,29,0,0,failed,10,0.18281197547912598,18
6,39,3,13,2048,30,1,1,quantum_success,4,0.11286282539367676,18
6,39,3,13,4096,1,0,0,failed,10,0.13466930389404297,18
6,39,3,13,4096,2,1,1,quantum_success,4,0.1309504508972168,18
6,39,3,13,4096,3,0,0,failed,10,0.13219904899597168,18
6,39,3,13,4096,4,1,1,quantum_success,8,0.22459769248962402,18
6,39,3,13,4096,5,1,1,quantum_success,2,0.04404592514038086,18
6,39,3,13,4096,6,1,1,quantum_success,2,0.08978009223937988,18
6,39,3,13,4096,7,1,1,quantum_success,1,0.04501509666442871,18
6,39,3,13,4096,8,1,1,quantum_success,4,0.1320343017578125,18
6,39,3,13,4096,9,1,1,quantum_success,2,0.0894172191619873,18
6,39,3,13,4096,10,1,1,quantum_success,1,0.04500007629394531,18
6,39,3,13,4096,11,1,1,quantum_success,3,0.04416465759277344,18
6,39,3,13,4096,12,0,0,failed,10,0.21965837478637695,18
6,39,3,13,4096,13,1,1,quantum_success,6,0.21710777282714844,18
6,39,3,13,4096,14,1,1,quantum_success,3,0.08719062805175781,18
6,39,3,13,4096,15,0,0,failed,10,0.26285839080810547,18
6,39,3,13,4096,16,1,1,quantum_success,3,0.042611122131347656,18
6,39,3,13,4096,17,1,1,quantum_success,6,0.22119522094726562,18
6,39,3,13,4096,18,1,1,quantum_success,1,0.04618501663208008,18
6,39,3,13,4096,19,1,1,quantum_success,5,0.21991515159606934,18
6,39,3,13,4096,20,1,1,quantum_success,4,0.1336355209350586,18
6,39,3,13,4096,21,0,0,failed,10,0.30625367164611816,18
6,39,3,13,4096,22,1,1,quantum_success,2,0.08802556991577148,18
6,39,3,13,4096,23,0,0,failed,10,0.22217726707458496,18
6,39,3,13,4096,24,1,1,quantum_success,4,0.13172554969787598,18
6,39,3,13,4096,25,0,0,failed,10,0.13357329368591309,18
6,39,3,13,4096,26,1,1,quantum_success,2,0.08738899230957031,18
6,39,3,13,4096,27,0,0,failed,10,0.08449268341064453,18
6,39,3,13,4096,28,1,1,quantum_success,4,0.13379812240600586,18
6,39,3,13,4096,29,1,1,quantum_success,7,0.08902335166931152,18
6,39,3,13,4096,30,1,1,quantum_success,10,0.2206110954284668,18
6,39,3,13,8192,1,1,1,quantum_success,3,0.12105512619018555,18
6,39,3,13,8192,2,1,1,quantum_success,2,0.05939793586730957,18
6,39,3,13,8192,3,0,0,failed,10,0.2325289249420166,18
6,39,3,13,8192,4,1,1,quantum_success,4,0.17183661460876465,18
6,39,3,13,8192,5,0,0,failed,10,0.28951597213745117,18
6,39,3,13,8192,6,1,1,quantum_success,5,0.23277688026428223,18
6,39,3,13,8192,7,1,1,quantum_success,3,0.17366790771484375,18
6,39,3,13,8192,8,0,0,failed,10,0.4244227409362793,18
6,39,3,13,8192,9,1,1,quantum_success,4,0.0574193000793457,18
6,39,3,13,8192,10,1,1,quantum_success,2,0.05732417106628418,18
6,39,3,13,8192,11,1,1,quantum_success,1,0.0587003231048584,18
6,39,3,13,8192,12,1,1,quantum_success,3,0.11532449722290039,18
6,39,3,13,8192,13,1,1,quantum_success,3,0.11586260795593262,18
6,39,3,13,8192,14,1,1,quantum_success,4,0.11433601379394531,18
6,39,3,13,8192,15,1,1,quantum_success,4,0.11576581001281738,18
6,39,3,13,8192,16,1,1,quantum_success,7,0.23031258583068848,18
6,39,3,13,8192,17,0,0,failed,10,0.4556269645690918,18
6,39,3,13,8192,18,1,1,quantum_success,8,0.28694868087768555,18
6,39,3,13,8192,19,1,1,quantum_success,3,0.11549568176269531,18
6,39,3,13,8192,20,1,1,quantum_success,4,0.1154634952545166,18
6,39,3,13,8192,21,0,0,failed,10,0.3498044013977051,18
6,39,3,13,8192,22,1,1,quantum_success,10,0.45958638191223145,18
6,39,3,13,8192,23,1,1,quantum_success,4,0.11605668067932129,18
6,39,3,13,8192,24,0,0,failed,10,0.4020516872406006,18
6,39,3,13,8192,25,1,1,quantum_success,1,0.05814194679260254,18
6,39,3,13,8192,26,1,1,quantum_success,1,0.05762743949890137,18
6,39,3,13,8192,27,1,1,quantum_success,6,0.11533427238464355,18
6,39,3,13,8192,28,1,1,quantum_success,6,0.2297654151916504,18
6,39,3,13,8192,29,0,0,failed,10,0.5181357860565186,18
6,39,3,13,8192,30,1,1,quantum_success,1,0.0571904182434082,18
6,51,3,17,50,1,0,0,failed,10,0.25892114639282227,18
6,51,3,17,50,2,0,0,failed,10,0.20588922500610352,18
6,51,3,17,50,3,0,0,failed,10,0.14512991905212402,18
6,51,3,17,50,4,1,1,quantum_success,8,0.147552490234375,18
6,51,3,17,50,5,0,0,failed,10,0.23411822319030762,18
6,51,3,17,50,6,0,0,failed,10,0.20272016525268555,18
6,51,3,17,50,7,0,0,failed,10,0.1188206672668457,18
6,51,3,17,50,8,1,1,quantum_success,3,0.09109711647033691,18
6,51,3,17,50,9,0,0,failed,10,0.23334503173828125,18
6,51,3,17,50,10,0,0,failed,10,0.23653435707092285,18
6,51,3,17,50,11,0,0,failed,10,0.20336413383483887,18
6,51,3,17,50,12,0,0,failed,10,0.1159365177154541,18
6,51,3,17,50,13,0,0,failed,10,0.20678114891052246,18
6,51,3,17,50,14,0,0,failed,10,0.17612862586975098,18
6,51,3,17,50,15,0,0,failed,10,0.1740405559539795,18
6,51,3,17,50,16,0,0,failed,10,0.20752382278442383,18
6,51,3,17,50,17,0,0,failed,10,0.17673707008361816,18
6,51,3,17,50,18,0,0,failed,10,0.14624238014221191,18
6,51,3,17,50,19,0,0,failed,10,0.11856532096862793,18
6,51,3,17,50,20,0,0,failed,10,0.06157565116882324,18
6,51,3,17,50,21,1,1,quantum_success,7,0.17467069625854492,18
6,51,3,17,50,22,0,0,failed,10,0.11608147621154785,18
6,51,3,17,50,23,0,0,failed,10,0.17776989936828613,18
6,51,3,17,50,24,0,0,failed,10,0.11831974983215332,18
6,51,3,17,50,25,0,0,failed,10,0.14822030067443848,18
6,51,3,17,50,26,0,0,failed,10,0.23496198654174805,18
6,51,3,17,50,27,1,1,quantum_success,9,0.14993929862976074,18
6,51,3,17,50,28,0,0,failed,10,0.15658307075500488,18
6,51,3,17,50,29,0,0,failed,10,0.21188902854919434,18
6,51,3,17,50,30,0,0,failed,10,0.1596369743347168,18
6,51,3,17,100,1,0,0,failed,10,0.2511258125305176,18
6,51,3,17,100,2,0,0,failed,10,0.1855027675628662,18
6,51,3,17,100,3,0,0,failed,10,0.2422776222229004,18
6,51,3,17,100,4,0,0,failed,10,0.2346646785736084,18
6,51,3,17,100,5,0,0,failed,10,0.17443108558654785,18
6,51,3,17,100,6,0,0,failed,10,0.11729812622070312,18
6,51,3,17,100,7,0,0,failed,10,0.20204496383666992,18
6,51,3,17,100,8,0,0,failed,10,0.17683172225952148,18
6,51,3,17,100,9,0,0,failed,10,0.17969822883605957,18
6,51,3,17,100,10,0,0,failed,10,0.23766326904296875,18
6,51,3,17,100,11,0,0,failed,10,0.1481614112854004,18
6,51,3,17,100,12,0,0,failed,10,0.21010375022888184,18
6,51,3,17,100,13,0,0,failed,10,0.20657610893249512,18
6,51,3,17,100,14,0,0,failed,10,0.1775205135345459,18
6,51,3,17,100,15,0,0,failed,10,0.17635345458984375,18
6,51,3,17,100,16,0,0,failed,10,0.26570868492126465,18
6,51,3,17,100,17,1,1,quantum_success,8,0.11750245094299316,18
6,51,3,17,100,18,0,0,failed,10,0.23800277709960938,18
6,51,3,17,100,19,0,0,failed,10,0.24845099449157715,18
6,51,3,17,100,20,0,0,failed,10,0.24300265312194824,18
6,51,3,17,100,21,0,0,failed,10,0.2391209602355957,18
6,51,3,17,100,22,0,0,failed,10,0.20948052406311035,18
6,51,3,17,100,23,0,0,failed,10,0.11822223663330078,18
6,51,3,17,100,24,1,1,quantum_success,1,0.03154110908508301,18
6,51,3,17,100,25,0,0,failed,10,0.14755511283874512,18
6,51,3,17,100,26,0,0,failed,10,0.20360589027404785,18
6,51,3,17,100,27,0,0,failed,10,0.12750244140625,18
6,51,3,17,100,28,0,0,failed,10,0.2400345802307129,18
6,51,3,17,100,29,0,0,failed,10,0.17805123329162598,18
6,51,3,17,100,30,0,0,failed,10,0.24051356315612793,18
6,51,3,17,500,1,0,0,failed,10,0.1882021427154541,18
6,51,3,17,500,2,1,1,quantum_success,5,0.1232156753540039,18
6,51,3,17,500,3,0,0,failed,10,0.2232973575592041,18
6,51,3,17,500,4,0,0,failed,10,0.2488396167755127,18
6,51,3,17,500,5,0,0,failed,10,0.22967314720153809,18
6,51,3,17,500,6,0,0,failed,10,0.1954178810119629,18
6,51,3,17,500,7,1,1,quantum_success,4,0.09548282623291016,18
6,51,3,17,500,8,0,0,failed,10,0.12208819389343262,18
6,51,3,17,500,9,0,0,failed,10,0.2532505989074707,18
6,51,3,17,500,10,0,0,failed,10,0.22498559951782227,18
6,51,3,17,500,11,0,0,failed,10,0.1624610424041748,18
6,51,3,17,500,12,0,0,failed,10,0.09630584716796875,18
6,51,3,17,500,13,0,0,failed,10,0.22434425354003906,18
6,51,3,17,500,14,0,0,failed,10,0.1932051181793213,18
6,51,3,17,500,15,0,0,failed,10,0.09464454650878906,18
6,51,3,17,500,16,1,1,quantum_success,9,0.15274786949157715,18
6,51,3,17,500,17,0,0,failed,10,0.1587824821472168,18
6,51,3,17,500,18,0,0,failed,10,0.22001910209655762,18
6,51,3,17,500,19,0,0,failed,10,0.18516850471496582,18
6,51,3,17,500,20,1,1,quantum_success,2,0.06046247482299805,18
6,51,3,17,500,21,0,0,failed,10,0.18968510627746582,18
6,51,3,17,500,22,1,1,quantum_success,5,0.1233217716217041,18
6,51,3,17,500,23,1,1,quantum_success,4,0.06342244148254395,18
6,51,3,17,500,24,0,0,failed,10,0.2998042106628418,18
6,51,3,17,500,25,1,1,quantum_success,2,0.031224966049194336,18
6,51,3,17,500,26,1,1,quantum_success,2,0.03186488151550293,18
6,51,3,17,500,27,0,0,failed,10,0.15504097938537598,18
6,51,3,17,500,28,1,1,quantum_success,6,0.18628382682800293,18
6,51,3,17,500,29,1,1,quantum_success,6,0.12483572959899902,18
6,51,3,17,500,30,1,1,quantum_success,9,0.18823742866516113,18
6,51,3,17,1024,1,1,1,quantum_success,3,0.09202814102172852,18
6,51,3,17,1024,2,1,1,quantum_success,4,0.09786629676818848,18
6,51,3,17,1024,3,0,0,failed,10,0.19836020469665527,18
6,51,3,17,1024,4,1,1,quantum_success,6,0.06849074363708496,18
6,51,3,17,1024,5,0,0,failed,10,0.20792818069458008,18
6,51,3,17,1024,6,1,1,quantum_success,3,0.10121893882751465,18
6,51,3,17,1024,7,0,0,failed,10,0.19628357887268066,18
6,51,3,17,1024,8,0,0,failed,10,0.2969646453857422,18
6,51,3,17,1024,9,0,0,failed,10,0.1661524772644043,18
6,51,3,17,1024,10,1,1,quantum_success,2,0.06722021102905273,18
6,51,3,17,1024,11,1,1,quantum_success,1,0.03203153610229492,18
6,51,3,17,1024,12,0,0,failed,10,0.1993882656097412,18
6,51,3,17,1024,13,1,1,quantum_success,2,0.06698369979858398,18
6,51,3,17,1024,14,1,1,quantum_success,1,0.0336759090423584,18
6,51,3,17,1024,15,1,1,quantum_success,6,0.13437247276306152,18
6,51,3,17,1024,16,1,1,quantum_success,8,0.19641375541687012,18
6,51,3,17,1024,17,0,0,failed,10,0.1647019386291504,18
6,51,3,17,1024,18,1,1,quantum_success,3,0.06587004661560059,18
6,51,3,17,1024,19,1,1,quantum_success,3,0.0659952163696289,18
6,51,3,17,1024,20,1,1,quantum_success,10,0.30057287216186523,18
6,51,3,17,1024,21,1,1,quantum_success,3,0.06495141983032227,18
6,51,3,17,1024,22,0,0,failed,10,0.16495609283447266,18
6,51,3,17,1024,23,1,1,quantum_success,5,0.1340641975402832,18
6,51,3,17,1024,24,1,1,quantum_success,1,0.0357050895690918,18
6,51,3,17,1024,25,1,1,quantum_success,4,0.13227510452270508,18
6,51,3,17,1024,26,1,1,quantum_success,4,0.09940838813781738,18
6,51,3,17,1024,27,0,0,failed,10,0.16981172561645508,18
6,51,3,17,1024,28,1,1,quantum_success,7,0.23834013938903809,18
6,51,3,17,1024,29,1,1,quantum_success,3,0.06678485870361328,18
6,51,3,17,1024,30,1,1,quantum_success,5,0.10066795349121094,18
6,51,3,17,2048,1,0,0,failed,10,0.18488717079162598,18
6,51,3,17,2048,2,0,0,failed,10,0.18583965301513672,18
6,51,3,17,2048,3,0,0,failed,10,0.2978787422180176,18
6,51,3,17,2048,4,1,1,quantum_success,5,0.14896011352539062,18
6,51,3,17,2048,5,1,1,quantum_success,5,0.14860272407531738,18
6,51,3,17,2048,6,1,1,quantum_success,9,0.22052335739135742,18
6,51,3,17,2048,7,1,1,quantum_success,2,0.03582406044006348,18
6,51,3,17,2048,8,1,1,quantum_success,3,0.11184525489807129,18
6,51,3,17,2048,9,0,0,failed,10,0.14824581146240234,18
6,51,3,17,2048,10,1,1,quantum_success,3,0.10964155197143555,18
6,51,3,17,2048,11,1,1,quantum_success,4,0.07382559776306152,18
6,51,3,17,2048,12,1,1,quantum_success,7,0.14729976654052734,18
6,51,3,17,2048,13,1,1,quantum_success,6,0.1822342872619629,18
6,51,3,17,2048,14,1,1,quantum_success,4,0.11185359954833984,18
6,51,3,17,2048,15,1,1,quantum_success,8,0.18967819213867188,18
6,51,3,17,2048,16,1,1,quantum_success,1,0.0372309684753418,18
6,51,3,17,2048,17,1,1,quantum_success,8,0.11000251770019531,18
6,51,3,17,2048,18,1,1,quantum_success,7,0.11090683937072754,18
6,51,3,17,2048,19,0,0,failed,10,0.2898850440979004,18
6,51,3,17,2048,20,1,1,quantum_success,3,0.07291865348815918,18
6,51,3,17,2048,21,1,1,quantum_success,4,0.07459235191345215,18
6,51,3,17,2048,22,1,1,quantum_success,10,0.18506717681884766,18
6,51,3,17,2048,23,1,1,quantum_success,4,0.11053609848022461,18
6,51,3,17,2048,24,0,0,failed,10,0.14716649055480957,18
6,51,3,17,2048,25,1,1,quantum_success,4,0.07412052154541016,18
