batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
4,72,classical,1023219233,30,0,7,1,0.0025587081909179688,"[21193, 48281]",OK,,,,0.0,
4,73,classical,1023219233,30,0,8,1,0.0034842491149902344,"[21193, 48281]",OK,,,,0.0,
4,74,classical,1023219233,30,0,9,1,0.0027272701263427734,"[21193, 48281]",OK,,,,0.0,
4,75,classical,1023219233,30,0,10,1,0.002705097198486328,"[21193, 48281]",OK,,,,0.0,
4,76,quantum,1023219233,30,100,1,True,4.442520618438721,"[21193, 48281]",OK_QUANTUM_HARDWARE,431001.0,ibm_fez,156.0,4.442520618438721,d5luad48d8hc73cg0j8g
4,77,quantum,1023219233,30,100,2,True,4.834686756134033,"[21193, 48281]",OK_QUANTUM_HARDWARE,431002.0,ibm_fez,156.0,4.834686756134033,d5luaed9j2ac739k7bjg
4,78,quantum,1023219233,30,100,3,True,5.009660959243774,"[21193, 48281]",OK_QUANTUM_HARDWARE,431003.0,ibm_fez,156.0,5.009660959243774,d5luafjh36vs73bhi310
4,79,classical,1489121659,31,0,1,1,0.0028204917907714844,"[32687, 45557]",OK,,,,0.0,
4,80,classical,1489121659,31,0,2,1,0.0030808448791503906,"[32687, 45557]",OK,,,,0.0,
4,81,classical,1489121659,31,0,3,1,0.0038590431213378906,"[32687, 45557]",OK,,,,0.0,
4,82,classical,1489121659,31,0,4,1,0.0037031173706054688,"[32687, 45557]",OK,,,,0.0,
4,83,classical,1489121659,31,0,5,1,0.002830028533935547,"[32687, 45557]",OK,,,,0.0,
4,84,classical,1489121659,31,0,6,1,0.0027616024017333984,"[32687, 45557]",OK,,,,0.0,
4,85,classical,1489121659,31,0,7,1,0.002807140350341797,"[32687, 45557]",OK,,,,0.0,
4,86,classical,1489121659,31,0,8,1,0.0028069019317626953,"[32687, 45557]",OK,,,,0.0,
4,87,classical,1489121659,31,0,9,1,0.0027654170989990234,"[32687, 45557]",OK,,,,0.0,
4,88,classical,1489121659,31,0,10,1,0.002726316452026367,"[32687, 45557]",OK,,,,0.0,
