n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
12,3979,23,173,50,1,0,0,failed,10,0.30053210258483887,24
12,3979,23,173,50,2,0,0,failed,10,0.29552292823791504,24
12,3979,23,173,50,3,1,0,gcd_luck,6,0.15275812149047852,0
12,3979,23,173,50,4,0,0,failed,10,0.2920718193054199,24
12,3979,23,173,50,5,0,0,failed,10,0.2985341548919678,24
12,3979,23,173,50,6,0,0,failed,10,0.28705573081970215,24
12,3979,23,173,50,7,0,0,failed,10,0.29412364959716797,24
12,3979,23,173,50,8,1,0,gcd_luck,7,0.17752480506896973,0
12,3979,23,173,50,9,0,0,failed,10,0.29558467864990234,24
12,3979,23,173,50,10,0,0,failed,10,0.2956111431121826,24
12,3979,23,173,100,1,1,0,gcd_luck,3,0.0645606517791748,0
12,3979,23,173,100,2,0,0,failed,10,0.2999904155731201,24
12,3979,23,173,100,3,1,0,gcd_luck,2,0.026263713836669922,0
12,3979,23,173,100,4,1,1,quantum_success,8,0.24304890632629395,24
12,3979,23,173,100,5,1,0,gcd_luck,9,0.24354958534240723,0
12,3979,23,173,100,6,0,0,failed,10,0.30410075187683105,24
12,3979,23,173,100,7,0,0,failed,10,0.2984583377838135,24
12,3979,23,173,100,8,0,0,failed,10,0.3004887104034424,24
12,3979,23,173,100,9,0,0,failed,10,0.30072617530822754,24
12,3979,23,173,100,10,1,0,gcd_luck,7,0.18007302284240723,0
12,3979,23,173,500,1,0,0,failed,10,0.3248145580291748,24
12,3979,23,173,500,2,1,1,quantum_success,8,0.2628450393676758,24
12,3979,23,173,500,3,1,1,quantum_success,4,0.13040757179260254,24
12,3979,23,173,500,4,1,1,quantum_success,1,0.03553938865661621,24
12,3979,23,173,500,5,1,0,gcd_luck,6,0.16159296035766602,0
12,3979,23,173,500,6,1,0,gcd_luck,8,0.22595500946044922,0
12,3979,23,173,500,7,0,0,failed,10,0.32677245140075684,24
12,3979,23,173,500,8,0,0,failed,10,0.3321197032928467,24
12,3979,23,173,500,9,1,0,gcd_luck,3,0.06566023826599121,0
12,3979,23,173,500,10,0,0,failed,10,0.3311331272125244,24
12,3979,23,173,1024,1,1,0,gcd_luck,10,0.3175852298736572,0
12,3979,23,173,1024,2,0,0,failed,10,0.3597381114959717,24
12,3979,23,173,1024,3,0,0,failed,10,0.3601067066192627,24
12,3979,23,173,1024,4,1,0,gcd_luck,9,0.2861757278442383,0
12,3979,23,173,1024,5,0,0,failed,10,0.3632850646972656,24
12,3979,23,173,1024,6,1,0,gcd_luck,1,0.0,0
12,3979,23,173,1024,7,0,0,failed,10,0.35886049270629883,24
12,3979,23,173,1024,8,0,0,failed,10,0.353456974029541,24
12,3979,23,173,1024,9,0,0,failed,10,0.35703492164611816,24
12,3979,23,173,1024,10,1,0,gcd_luck,3,0.07173299789428711,0
12,3979,23,173,2048,1,0,0,failed,10,0.4092135429382324,24
12,3979,23,173,2048,2,1,0,gcd_luck,7,0.24513554573059082,0
12,3979,23,173,2048,3,1,1,quantum_success,1,0.037813425064086914,24
12,3979,23,173,2048,4,0,0,failed,10,0.4146006107330322,24
12,3979,23,173,2048,5,1,0,gcd_luck,8,0.28777360916137695,0
12,3979,23,173,2048,6,0,0,failed,10,0.4092271327972412,24
12,3979,23,173,2048,7,0,0,failed,10,0.41137146949768066,24
12,3979,23,173,2048,8,1,1,quantum_success,8,0.33970046043395996,24
12,3979,23,173,2048,9,1,1,quantum_success,9,0.3724405765533447,24
12,3979,23,173,2048,10,0,0,failed,10,0.40923571586608887,24
12,3979,23,173,4096,1,0,0,failed,10,0.5222091674804688,24
12,3979,23,173,4096,2,1,0,gcd_luck,5,0.210007905960083,0
12,3979,23,173,4096,3,0,0,failed,10,0.5102179050445557,24
12,3979,23,173,4096,4,0,0,failed,10,0.5182785987854004,24
12,3979,23,173,4096,5,1,0,gcd_luck,5,0.21050596237182617,0
12,3979,23,173,4096,6,1,0,gcd_luck,5,0.21248841285705566,0
12,3979,23,173,4096,7,0,0,failed,10,0.5223484039306641,24
12,3979,23,173,4096,8,0,0,failed,10,0.522789716720581,24
12,3979,23,173,4096,9,1,1,quantum_success,9,0.46105074882507324,24
12,3979,23,173,4096,10,0,0,failed,10,0.6164541244506836,24
13,6033,3,2011,50,1,1,0,gcd_luck,5,0.12412738800048828,0
13,6033,3,2011,50,2,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,50,3,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,50,4,1,0,gcd_luck,2,0.02790236473083496,0
13,6033,3,2011,50,5,1,0,gcd_luck,7,0.1769254207611084,0
13,6033,3,2011,50,6,1,0,gcd_luck,2,0.031122207641601562,0
13,6033,3,2011,50,7,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,50,8,1,0,gcd_luck,2,0.03354024887084961,0
13,6033,3,2011,50,9,1,0,gcd_luck,2,0.03064870834350586,0
13,6033,3,2011,50,10,1,0,gcd_luck,3,0.06401968002319336,0
13,6033,3,2011,100,1,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,100,2,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,100,3,1,0,gcd_luck,8,0.20775318145751953,0
13,6033,3,2011,100,4,1,0,gcd_luck,6,0.15071320533752441,0
13,6033,3,2011,100,5,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,100,6,1,0,gcd_luck,4,0.09048128128051758,0
13,6033,3,2011,100,7,1,0,gcd_luck,2,0.029444456100463867,0
13,6033,3,2011,100,8,1,0,gcd_luck,2,0.029706716537475586,0
13,6033,3,2011,100,9,1,0,gcd_luck,2,0.029902935028076172,0
13,6033,3,2011,100,10,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,500,1,1,0,gcd_luck,3,0.06520652770996094,0
13,6033,3,2011,500,2,1,0,gcd_luck,3,0.06490278244018555,0
13,6033,3,2011,500,3,1,0,gcd_luck,4,0.09803557395935059,0
13,6033,3,2011,500,4,1,0,gcd_luck,3,0.06266283988952637,0
13,6033,3,2011,500,5,1,0,gcd_luck,3,0.0678408145904541,0
13,6033,3,2011,500,6,1,0,gcd_luck,10,0.28977227210998535,0
13,6033,3,2011,500,7,1,0,gcd_luck,3,0.0658566951751709,0
13,6033,3,2011,500,8,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,500,9,1,0,gcd_luck,4,0.09596467018127441,0
13,6033,3,2011,500,10,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,1,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,2,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,3,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,4,1,0,gcd_luck,2,0.03632760047912598,0
13,6033,3,2011,1024,5,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,6,1,0,gcd_luck,7,0.21858787536621094,0
13,6033,3,2011,1024,7,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,8,1,0,gcd_luck,4,0.10513019561767578,0
13,6033,3,2011,1024,9,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,1024,10,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,2048,1,1,0,gcd_luck,10,0.36665797233581543,0
13,6033,3,2011,2048,2,1,0,gcd_luck,3,0.07925939559936523,0
13,6033,3,2011,2048,3,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,2048,4,1,0,gcd_luck,4,0.12117195129394531,0
13,6033,3,2011,2048,5,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,2048,6,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,2048,7,1,0,gcd_luck,3,0.08453679084777832,0
13,6033,3,2011,2048,8,1,0,gcd_luck,5,0.16584491729736328,0
13,6033,3,2011,2048,9,1,0,gcd_luck,4,0.12257790565490723,0
13,6033,3,2011,2048,10,1,0,gcd_luck,2,0.039734601974487305,0
13,6033,3,2011,4096,1,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,4096,2,1,0,gcd_luck,5,0.20130252838134766,0
13,6033,3,2011,4096,3,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,4096,4,1,0,gcd_luck,2,0.05389237403869629,0
13,6033,3,2011,4096,5,1,0,gcd_luck,5,0.20894908905029297,0
13,6033,3,2011,4096,6,1,0,gcd_luck,2,0.04932260513305664,0
13,6033,3,2011,4096,7,1,0,gcd_luck,5,0.20203852653503418,0
13,6033,3,2011,4096,8,1,0,gcd_luck,1,0.0,0
13,6033,3,2011,4096,9,1,0,gcd_luck,3,0.10216307640075684,0
13,6033,3,2011,4096,10,1,0,gcd_luck,4,0.15431571006774902,0
13,5269,11,479,50,1,1,0,gcd_luck,2,0.030878543853759766,0
13,5269,11,479,50,2,1,0,gcd_luck,7,0.17390203475952148,0
13,5269,11,479,50,3,1,0,gcd_luck,5,0.12175941467285156,0
13,5269,11,479,50,4,1,0,gcd_luck,9,0.2394866943359375,0
13,5269,11,479,50,5,0,0,failed,10,0.29381895065307617,25
13,5269,11,479,50,6,1,0,gcd_luck,7,0.1776881217956543,0
13,5269,11,479,50,7,1,0,gcd_luck,1,0.0,0
13,5269,11,479,50,8,1,0,gcd_luck,2,0.03027939796447754,0
13,5269,11,479,50,9,0,0,failed,10,0.2896134853363037,25
13,5269,11,479,50,10,1,0,gcd_luck,6,0.1479358673095703,0
13,5269,11,479,100,1,0,0,failed,10,0.29957127571105957,25
13,5269,11,479,100,2,1,0,gcd_luck,4,0.08998966217041016,0
13,5269,11,479,100,3,1,0,gcd_luck,5,0.11803054809570312,0
13,5269,11,479,100,4,1,0,gcd_luck,6,0.15036559104919434,0
13,5269,11,479,100,5,1,0,gcd_luck,2,0.030631542205810547,0
13,5269,11,479,100,6,0,0,failed,10,0.30303192138671875,25
13,5269,11,479,100,7,0,0,failed,10,0.29961395263671875,25
13,5269,11,479,100,8,0,0,failed,10,0.30429553985595703,25
13,5269,11,479,100,9,1,0,gcd_luck,4,0.08847975730895996,0
13,5269,11,479,100,10,0,0,failed,10,0.3009614944458008,25
13,5269,11,479,500,1,1,0,gcd_luck,3,0.0679173469543457,0
13,5269,11,479,500,2,0,0,failed,10,0.3214454650878906,25
13,5269,11,479,500,3,1,0,gcd_luck,4,0.10930418968200684,0
13,5269,11,479,500,4,0,0,failed,10,0.32993531227111816,25
13,5269,11,479,500,5,1,0,gcd_luck,8,0.22742629051208496,0
13,5269,11,479,500,6,0,0,failed,10,0.32431626319885254,25
13,5269,11,479,500,7,1,0,gcd_luck,3,0.06547856330871582,0
13,5269,11,479,500,8,0,0,failed,10,0.32442164421081543,25
13,5269,11,479,500,9,0,0,failed,10,0.32344889640808105,25
13,5269,11,479,500,10,1,0,gcd_luck,4,0.09778738021850586,0
13,5269,11,479,1024,1,0,0,failed,10,0.3557124137878418,25
13,5269,11,479,1024,2,1,0,gcd_luck,7,0.21091866493225098,0
13,5269,11,479,1024,3,1,0,gcd_luck,2,0.035913705825805664,0
13,5269,11,479,1024,4,1,0,gcd_luck,8,0.24673199653625488,0
13,5269,11,479,1024,5,1,0,gcd_luck,2,0.03466033935546875,0
13,5269,11,479,1024,6,1,0,gcd_luck,1,0.0,0
13,5269,11,479,1024,7,0,0,failed,10,0.3550868034362793,25
13,5269,11,479,1024,8,0,0,failed,10,0.3537416458129883,25
13,5269,11,479,1024,9,0,0,failed,10,0.36150169372558594,25
13,5269,11,479,1024,10,0,0,failed,10,0.35910964012145996,25
13,5269,11,479,2048,1,0,0,failed,10,0.40064501762390137,25
13,5269,11,479,2048,2,1,0,gcd_luck,10,0.36396169662475586,0
13,5269,11,479,2048,3,0,0,failed,10,0.4070744514465332,25
13,5269,11,479,2048,4,0,0,failed,10,0.411358118057251,25
13,5269,11,479,2048,5,0,0,failed,10,0.40506482124328613,25
13,5269,11,479,2048,6,1,0,gcd_luck,9,0.3270394802093506,0
13,5269,11,479,2048,7,1,0,gcd_luck,4,0.12516140937805176,0
13,5269,11,479,2048,8,0,0,failed,10,0.40825772285461426,25
13,5269,11,479,2048,9,1,0,gcd_luck,2,0.04109954833984375,0
13,5269,11,479,2048,10,1,0,gcd_luck,4,0.11954498291015625,0
13,5269,11,479,4096,1,1,0,gcd_luck,5,0.20551776885986328,0
13,5269,11,479,4096,2,1,0,gcd_luck,4,0.15627145767211914,0
13,5269,11,479,4096,3,0,0,failed,10,0.5078186988830566,25
13,5269,11,479,4096,4,0,0,failed,10,0.510286808013916,25
13,5269,11,479,4096,5,1,0,gcd_luck,2,0.05090212821960449,0
13,5269,11,479,4096,6,0,0,failed,10,0.5025675296783447,25
13,5269,11,479,4096,7,0,0,failed,10,0.5084621906280518,25
13,5269,11,479,4096,8,1,0,gcd_luck,1,0.0,0
13,5269,11,479,4096,9,1,0,gcd_luck,2,0.052052974700927734,0
13,5269,11,479,4096,10,0,0,failed,10,0.5072906017303467,25
13,4369,17,257,50,1,1,1,quantum_success,1,0.030087709426879883,25
13,4369,17,257,50,2,1,1,quantum_success,1,0.0304262638092041,25
13,4369,17,257,50,3,1,1,quantum_success,1,0.03284430503845215,25
13,4369,17,257,50,4,1,1,quantum_success,1,0.029415130615234375,25
13,4369,17,257,50,5,1,1,quantum_success,1,0.03293418884277344,25
13,4369,17,257,50,6,1,1,quantum_success,1,0.028586387634277344,25
13,4369,17,257,50,7,1,1,quantum_success,1,0.028975248336791992,25
13,4369,17,257,50,8,1,1,quantum_success,1,0.030543804168701172,25
13,4369,17,257,50,9,1,1,quantum_success,1,0.030536413192749023,25
13,4369,17,257,50,10,1,1,quantum_success,1,0.03571629524230957,25
13,4369,17,257,100,1,1,1,quantum_success,1,0.03271198272705078,25
13,4369,17,257,100,2,1,1,quantum_success,1,0.03023838996887207,25
13,4369,17,257,100,3,1,1,quantum_success,1,0.03463888168334961,25
13,4369,17,257,100,4,1,1,quantum_success,1,0.032816410064697266,25
13,4369,17,257,100,5,1,1,quantum_success,1,0.02769184112548828,25
13,4369,17,257,100,6,1,1,quantum_success,1,0.030802488327026367,25
13,4369,17,257,100,7,1,1,quantum_success,1,0.034236907958984375,25
13,4369,17,257,100,8,1,1,quantum_success,1,0.03168034553527832,25
13,4369,17,257,100,9,1,1,quantum_success,1,0.029911279678344727,25
13,4369,17,257,100,10,1,1,quantum_success,1,0.025994300842285156,25
13,4369,17,257,500,1,1,1,quantum_success,1,0.030950546264648438,25
13,4369,17,257,500,2,1,0,gcd_luck,1,0.0,0
13,4369,17,257,500,3,1,1,quantum_success,1,0.03246450424194336,25
13,4369,17,257,500,4,1,1,quantum_success,1,0.03172039985656738,25
13,4369,17,257,500,5,1,1,quantum_success,1,0.031118154525756836,25
13,4369,17,257,500,6,1,1,quantum_success,1,0.034383296966552734,25
13,4369,17,257,500,7,1,1,quantum_success,1,0.033846139907836914,25
13,4369,17,257,500,8,1,1,quantum_success,1,0.03182101249694824,25
13,4369,17,257,500,9,1,1,quantum_success,1,0.03300786018371582,25
13,4369,17,257,500,10,1,1,quantum_success,1,0.02657604217529297,25
13,4369,17,257,1024,1,1,1,quantum_success,1,0.03377676010131836,25
13,4369,17,257,1024,2,1,1,quantum_success,1,0.03582262992858887,25
13,4369,17,257,1024,3,1,1,quantum_success,1,0.033599138259887695,25
13,4369,17,257,1024,4,1,1,quantum_success,1,0.034394264221191406,25
13,4369,17,257,1024,5,1,1,quantum_success,1,0.032865285873413086,25
13,4369,17,257,1024,6,1,1,quantum_success,1,0.034577131271362305,25
13,4369,17,257,1024,7,1,1,quantum_success,1,0.03188490867614746,25
13,4369,17,257,1024,8,1,0,gcd_luck,1,0.0,0
13,4369,17,257,1024,9,1,1,quantum_success,1,0.03459024429321289,25
13,4369,17,257,1024,10,1,1,quantum_success,1,0.0359797477722168,25
13,4369,17,257,2048,1,1,1,quantum_success,1,0.039160966873168945,25
13,4369,17,257,2048,2,1,0,gcd_luck,1,0.0008108615875244141,0
13,4369,17,257,2048,3,1,1,quantum_success,1,0.03833317756652832,25
13,4369,17,257,2048,4,1,1,quantum_success,1,0.037123918533325195,25
13,4369,17,257,2048,5,1,1,quantum_success,1,0.039249420166015625,25
13,4369,17,257,2048,6,1,1,quantum_success,1,0.04006195068359375,25
13,4369,17,257,2048,7,1,1,quantum_success,1,0.03777766227722168,25
13,4369,17,257,2048,8,1,1,quantum_success,1,0.03798794746398926,25
13,4369,17,257,2048,9,1,0,gcd_luck,1,0.0,0
13,4369,17,257,2048,10,1,1,quantum_success,1,0.03905606269836426,25
13,4369,17,257,4096,1,1,1,quantum_success,1,0.04913783073425293,25
13,4369,17,257,4096,2,1,1,quantum_success,1,0.048429250717163086,25
13,4369,17,257,4096,3,1,1,quantum_success,1,0.04980897903442383,25
13,4369,17,257,4096,4,1,1,quantum_success,1,0.04964947700500488,25
13,4369,17,257,4096,5,1,1,quantum_success,2,0.09566569328308105,25
13,4369,17,257,4096,6,1,1,quantum_success,1,0.04784870147705078,25
13,4369,17,257,4096,7,1,1,quantum_success,1,0.04787135124206543,25
13,4369,17,257,4096,8,1,1,quantum_success,1,0.0479428768157959,25
13,4369,17,257,4096,9,1,0,gcd_luck,1,0.0,0
13,4369,17,257,4096,10,1,1,quantum_success,1,0.0455622673034668,25
13,6161,61,101,50,1,0,0,failed,10,0.29975152015686035,25
13,6161,61,101,50,2,0,0,failed,10,0.2923126220703125,25
13,6161,61,101,50,3,1,0,gcd_luck,4,0.08602738380432129,0
13,6161,61,101,50,4,1,0,gcd_luck,2,0.03133273124694824,0
13,6161,61,101,50,5,0,0,failed,10,0.297346830368042,25
13,6161,61,101,50,6,1,0,gcd_luck,2,0.030846834182739258,0
13,6161,61,101,50,7,0,0,failed,10,0.2960188388824463,25
13,6161,61,101,50,8,0,0,failed,10,0.2984435558319092,25
13,6161,61,101,50,9,0,0,failed,10,0.2915966510772705,25
13,6161,61,101,50,10,0,0,failed,10,0.2972264289855957,25
13,6161,61,101,100,1,0,0,failed,10,0.29409170150756836,25
13,6161,61,101,100,2,1,0,gcd_luck,3,0.0605921745300293,0
13,6161,61,101,100,3,1,0,gcd_luck,6,0.1486527919769287,0
13,6161,61,101,100,4,0,0,failed,10,0.3008086681365967,25
13,6161,61,101,100,5,0,0,failed,10,0.30249881744384766,25
13,6161,61,101,100,6,0,0,failed,10,0.2998971939086914,25
13,6161,61,101,100,7,0,0,failed,10,0.3012502193450928,25
13,6161,61,101,100,8,0,0,failed,10,0.2999558448791504,25
13,6161,61,101,100,9,1,0,gcd_luck,10,0.26972174644470215,0
13,6161,61,101,100,10,0,0,failed,10,0.29686951637268066,25
13,6161,61,101,500,1,1,0,gcd_luck,3,0.07110881805419922,0
13,6161,61,101,500,2,0,0,failed,10,0.3288710117340088,25
13,6161,61,101,500,3,0,0,failed,10,0.33423328399658203,25
13,6161,61,101,500,4,0,0,failed,10,0.32610344886779785,25
13,6161,61,101,500,5,0,0,failed,10,0.3220973014831543,25
13,6161,61,101,500,6,0,0,failed,10,0.32901883125305176,25
13,6161,61,101,500,7,0,0,failed,10,0.4304625988006592,25
13,6161,61,101,500,8,1,0,gcd_luck,2,0.031412363052368164,0
13,6161,61,101,500,9,0,0,failed,10,0.32599759101867676,25
13,6161,61,101,500,10,0,0,failed,10,0.32953643798828125,25
13,6161,61,101,1024,1,0,0,failed,10,0.35416340827941895,25
13,6161,61,101,1024,2,1,0,gcd_luck,4,0.11069273948669434,0
13,6161,61,101,1024,3,0,0,failed,10,0.35854125022888184,25
13,6161,61,101,1024,4,1,0,gcd_luck,3,0.07241487503051758,0
13,6161,61,101,1024,5,0,0,failed,10,0.35273146629333496,25
13,6161,61,101,1024,6,0,0,failed,10,0.3651120662689209,25
13,6161,61,101,1024,7,0,0,failed,10,0.356220006942749,25
13,6161,61,101,1024,8,0,0,failed,10,0.34831714630126953,25
13,6161,61,101,1024,9,0,0,failed,10,0.3583507537841797,25
13,6161,61,101,1024,10,0,0,failed,10,0.34976720809936523,25
13,6161,61,101,2048,1,0,0,failed,10,0.40754151344299316,25
13,6161,61,101,2048,2,0,0,failed,10,0.410935640335083,25
13,6161,61,101,2048,3,0,0,failed,10,0.4087085723876953,25
13,6161,61,101,2048,4,0,0,failed,10,0.4108266830444336,25
13,6161,61,101,2048,5,1,0,gcd_luck,4,0.12231016159057617,0
13,6161,61,101,2048,6,0,0,failed,10,0.40389418601989746,25
13,6161,61,101,2048,7,0,0,failed,10,0.409268856048584,25
13,6161,61,101,2048,8,0,0,failed,10,0.4006192684173584,25
13,6161,61,101,2048,9,1,0,gcd_luck,6,0.20394325256347656,0
13,6161,61,101,2048,10,0,0,failed,10,0.4088022708892822,25
13,6161,61,101,4096,1,0,0,failed,10,0.5099177360534668,25
13,6161,61,101,4096,2,0,0,failed,10,0.5043869018554688,25
13,6161,61,101,4096,3,0,0,failed,10,0.5101120471954346,25
13,6161,61,101,4096,4,1,0,gcd_luck,4,0.15323233604431152,0
13,6161,61,101,4096,5,1,0,gcd_luck,1,0.0,0
13,6161,61,101,4096,6,0,0,failed,10,0.5069675445556641,25
13,6161,61,101,4096,7,0,0,failed,10,0.5100545883178711,25
13,6161,61,101,4096,8,0,0,failed,10,0.5161035060882568,25
13,6161,61,101,4096,9,1,0,gcd_luck,9,0.40967750549316406,0
13,6161,61,101,4096,10,1,0,gcd_luck,3,0.09969234466552734,0
13,6031,37,163,50,1,1,0,gcd_luck,7,0.1805739402770996,0
13,6031,37,163,50,2,0,0,failed,10,0.2987692356109619,25
13,6031,37,163,50,3,0,0,failed,10,0.2955343723297119,25
13,6031,37,163,50,4,1,0,gcd_luck,7,0.1813054084777832,0
13,6031,37,163,50,5,1,0,gcd_luck,6,0.14833807945251465,0
13,6031,37,163,50,6,0,0,failed,10,0.30103302001953125,25
13,6031,37,163,50,7,0,0,failed,10,0.29851436614990234,25
13,6031,37,163,50,8,1,0,gcd_luck,4,0.08974266052246094,0
13,6031,37,163,50,9,0,0,failed,10,0.29546284675598145,25
13,6031,37,163,50,10,0,0,failed,10,0.29454922676086426,25
13,6031,37,163,100,1,0,0,failed,10,0.3021702766418457,25
13,6031,37,163,100,2,1,0,gcd_luck,3,0.05974578857421875,0
13,6031,37,163,100,3,1,0,gcd_luck,9,0.23985600471496582,0
13,6031,37,163,100,4,1,0,gcd_luck,8,0.2109370231628418,0
13,6031,37,163,100,5,0,0,failed,10,0.30219221115112305,25
13,6031,37,163,100,6,0,0,failed,10,0.2983865737915039,25
13,6031,37,163,100,7,1,0,gcd_luck,6,0.15206670761108398,0
13,6031,37,163,100,8,0,0,failed,10,0.298445463180542,25
13,6031,37,163,100,9,1,0,gcd_luck,2,0.03076457977294922,0
13,6031,37,163,100,10,1,0,gcd_luck,9,0.24246764183044434,0
13,6031,37,163,500,1,0,0,failed,10,0.33680105209350586,25
13,6031,37,163,500,2,1,0,gcd_luck,5,0.1387937068939209,0
13,6031,37,163,500,3,0,0,failed,10,0.33078861236572266,25
13,6031,37,163,500,4,0,0,failed,10,0.33028697967529297,25
13,6031,37,163,500,5,1,0,gcd_luck,7,0.19788479804992676,0
13,6031,37,163,500,6,1,0,gcd_luck,10,0.29439449310302734,0
13,6031,37,163,500,7,0,0,failed,10,0.3319852352142334,25
13,6031,37,163,500,8,1,0,gcd_luck,2,0.032805442810058594,0
13,6031,37,163,500,9,1,0,gcd_luck,10,0.2930929660797119,0
13,6031,37,163,500,10,0,0,failed,10,0.328106164932251,25
13,6031,37,163,1024,1,1,0,gcd_luck,5,0.14639735221862793,0
13,6031,37,163,1024,2,0,0,failed,10,0.3630032539367676,25
13,6031,37,163,1024,3,0,0,failed,10,0.35738039016723633,25
13,6031,37,163,1024,4,0,0,failed,10,0.36057114601135254,25
13,6031,37,163,1024,5,1,0,gcd_luck,5,0.13941407203674316,0
13,6031,37,163,1024,6,0,0,failed,10,0.36047840118408203,25
13,6031,37,163,1024,7,0,0,failed,10,0.36109280586242676,25
13,6031,37,163,1024,8,1,1,quantum_success,5,0.17412805557250977,25
13,6031,37,163,1024,9,0,0,failed,10,0.3551640510559082,25
13,6031,37,163,1024,10,1,0,gcd_luck,6,0.1780233383178711,0
13,6031,37,163,2048,1,0,0,failed,10,0.42232489585876465,25
13,6031,37,163,2048,2,0,0,failed,10,0.4237551689147949,25
13,6031,37,163,2048,3,1,0,gcd_luck,2,0.042543649673461914,0
13,6031,37,163,2048,4,0,0,failed,10,0.4358530044555664,25
13,6031,37,163,2048,5,1,0,gcd_luck,1,0.0,0
13,6031,37,163,2048,6,0,0,failed,10,0.4173119068145752,25
13,6031,37,163,2048,7,0,0,failed,10,0.41167593002319336,25
13,6031,37,163,2048,8,0,0,failed,10,0.4053013324737549,25
13,6031,37,163,2048,9,0,0,failed,10,0.39970898628234863,25
13,6031,37,163,2048,10,0,0,failed,10,0.409625768661499,25
13,6031,37,163,4096,1,1,0,gcd_luck,9,0.40581178665161133,0
13,6031,37,163,4096,2,0,0,failed,10,0.5075078010559082,25
13,6031,37,163,4096,3,0,0,failed,10,0.5035176277160645,25
13,6031,37,163,4096,4,0,0,failed,10,0.5093259811401367,25
13,6031,37,163,4096,5,1,0,gcd_luck,3,0.10417389869689941,0
13,6031,37,163,4096,6,1,0,gcd_luck,5,0.20433592796325684,0
13,6031,37,163,4096,7,0,0,failed,10,0.5081038475036621,25
13,6031,37,163,4096,8,1,0,gcd_luck,4,0.15450429916381836,0
13,6031,37,163,4096,9,0,0,failed,10,0.5082247257232666,25
13,6031,37,163,4096,10,0,0,failed,10,0.5136258602142334,25
14,11435,5,2287,50,1,1,0,gcd_luck,3,0.06085824966430664,0
14,11435,5,2287,50,2,0,0,failed,10,0.29166269302368164,26
14,11435,5,2287,50,3,1,0,gcd_luck,5,0.11752891540527344,0
14,11435,5,2287,50,4,1,0,gcd_luck,2,0.028253793716430664,0
14,11435,5,2287,50,5,1,0,gcd_luck,2,0.02909255027770996,0
14,11435,5,2287,50,6,1,0,gcd_luck,4,0.09080696105957031,0
14,11435,5,2287,50,7,1,0,gcd_luck,5,0.21991682052612305,0
14,11435,5,2287,50,8,1,0,gcd_luck,2,0.030683040618896484,0
14,11435,5,2287,50,9,1,0,gcd_luck,6,0.14804387092590332,0
14,11435,5,2287,50,10,1,0,gcd_luck,3,0.06051778793334961,0
14,11435,5,2287,100,1,1,0,gcd_luck,2,0.02846503257751465,0
14,11435,5,2287,100,2,1,0,gcd_luck,3,0.057325124740600586,0
14,11435,5,2287,100,3,0,0,failed,10,0.29758286476135254,26
14,11435,5,2287,100,4,1,0,gcd_luck,3,0.0614776611328125,0
14,11435,5,2287,100,5,1,0,gcd_luck,3,0.06030607223510742,0
14,11435,5,2287,100,6,1,0,gcd_luck,2,0.029985666275024414,0
14,11435,5,2287,100,7,1,0,gcd_luck,2,0.029801607131958008,0
14,11435,5,2287,100,8,1,0,gcd_luck,5,0.12073564529418945,0
14,11435,5,2287,100,9,1,0,gcd_luck,6,0.14957332611083984,0
14,11435,5,2287,100,10,1,0,gcd_luck,6,0.15283608436584473,0
14,11435,5,2287,500,1,1,0,gcd_luck,7,0.2018568515777588,0
14,11435,5,2287,500,2,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,500,3,0,0,failed,10,0.3242361545562744,26
14,11435,5,2287,500,4,1,0,gcd_luck,10,0.29360437393188477,0
14,11435,5,2287,500,5,1,0,gcd_luck,7,0.1992497444152832,0
14,11435,5,2287,500,6,1,0,gcd_luck,7,0.19163990020751953,0
14,11435,5,2287,500,7,0,0,failed,10,0.32602667808532715,26
14,11435,5,2287,500,8,1,0,gcd_luck,1,0.0,0
14,11435,5,2287,500,9,1,0,gcd_luck,10,0.29394984245300293,0
14,11435,5,2287,500,10,1,0,gcd_luck,9,0.26040101051330566,0
14,11435,5,2287,1024,1,1,0,gcd_luck,5,0.14597105979919434,0
